Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
106338.930523	0.542234	0.446866	0.010899	
255353.723518	0.735695	0.258856	0.005450	
247986.446037	0.732970	0.258856	0.008174	
286115.834028	0.809264	0.185286	0.005450	
185701.590879	0.801090	0.193460	0.005450	
198995.271868	0.664850	0.326975	0.008174	
221213.089342	0.855586	0.144414	0.000000	
230091.164196	0.746594	0.239782	0.013624	
285116.798782	0.861035	0.128065	0.010899	
273838.956604	0.869210	0.130790	0.000000	
303515.247675	0.901907	0.089918	0.008174	
228176.038859	0.831063	0.125341	0.043597	
92595.455128	0.806540	0.081744	0.111717	
89880.019486	0.825613	0.089918	0.084469	
-82859.077562	0.779292	0.098093	0.122616	
-227945.515286	0.659401	0.155313	0.185286	
-67695.414728	0.643052	0.245232	0.111717	
-124355.754508	0.760218	0.114441	0.125341	
245054.825462	0.792916	0.155313	0.051771	
-265510.362383	0.632153	0.198910	0.168937	
-342623.116494	0.702997	0.144414	0.152589	
237272.115157	0.776567	0.190736	0.032698	
231363.353514	0.732970	0.261580	0.005450	
281396.099931	0.871935	0.103542	0.024523	
241488.935480	0.787466	0.201635	0.010899	
285729.405405	0.820163	0.166213	0.013624	
237343.690254	0.811989	0.133515	0.054496	
-9762.440193	0.692098	0.168937	0.138965	
170223.025602	0.844687	0.095368	0.059946	
130400.233627	0.817439	0.092643	0.089918	
210735.202508	0.806540	0.149864	0.043597	
288556.821043	0.852861	0.141689	0.005450	
-94854.868588	0.730245	0.163488	0.106267	
-423129.157405	0.626703	0.152589	0.220708	
139702.038060	0.801090	0.125341	0.073569	
-508074.512420	0.643052	0.117166	0.239782	
-351103.948751	0.637602	0.185286	0.177112	
281264.478529	0.910082	0.059946	0.029973	
106836.984564	0.795640	0.119891	0.084469	
213708.800249	0.822888	0.117166	0.059946	
-263096.043252	0.730245	0.117166	0.152589	
-125577.551827	0.713896	0.130790	0.155313	
-566751.322033	0.656676	0.084469	0.258856	
-64763.985197	0.702997	0.182561	0.114441	
231510.145343	0.836512	0.128065	0.035422	
-135484.966421	0.760218	0.114441	0.125341	
-522461.077750	0.681199	0.079019	0.239782	
-190194.065815	0.711172	0.106267	0.182561	
-178271.196808	0.675749	0.141689	0.182561	
260766.125797	0.822888	0.149864	0.027248	
238622.847370	0.773842	0.188011	0.038147	
129793.471925	0.782016	0.141689	0.076294	
218436.405704	0.790191	0.158038	0.051771	
105503.317979	0.792916	0.136240	0.070845	
-56435.959222	0.809264	0.062670	0.128065	
-90162.495417	0.757493	0.130790	0.111717	
237048.908323	0.866485	0.084469	0.049046	
132108.153503	0.762943	0.166213	0.070845	
284634.658157	0.844687	0.138965	0.016349	
92532.640958	0.752044	0.168937	0.079019	
-108649.382608	0.667575	0.217984	0.114441	
-31280.325247	0.724796	0.133515	0.141689	
-122512.801514	0.746594	0.106267	0.147139	
152900.562800	0.713896	0.217984	0.068120	
7293.823039	0.700272	0.220708	0.079019	
-104031.655972	0.760218	0.103542	0.136240	
298547.445092	0.934605	0.059946	0.005450	
282476.209732	0.831063	0.163488	0.005450	
-245025.057949	0.730245	0.128065	0.141689	
244330.163326	0.787466	0.185286	0.027248	
46591.190671	0.702997	0.204360	0.092643	
-9336.680761	0.692098	0.174387	0.133515	
-459347.697147	0.656676	0.106267	0.237057	
296615.673693	0.926431	0.068120	0.005450	
-282584.117250	0.645777	0.155313	0.198910	
201297.752731	0.784741	0.149864	0.065395	
-194350.472513	0.561308	0.256131	0.182561	
-84663.060138	0.765668	0.119891	0.114441	
290381.067847	0.855586	0.130790	0.013624	
-246033.385999	0.716621	0.111717	0.171662	
289116.974384	0.874659	0.117166	0.008174	
297244.536662	0.866485	0.122616	0.010899	
226006.325767	0.806540	0.155313	0.038147	
158508.894856	0.795640	0.122616	0.081744	
281349.225486	0.858311	0.130790	0.010899	
101058.966290	0.768392	0.158038	0.073569	
236796.655462	0.792916	0.179837	0.027248	
263519.112909	0.833787	0.152589	0.013624	
-148914.033011	0.738420	0.125341	0.136240	
186913.415354	0.828338	0.100817	0.070845	
-88980.654468	0.754768	0.117166	0.128065	
187346.820914	0.825613	0.106267	0.068120	
-366348.462480	0.670300	0.125341	0.204360	
258738.035394	0.833787	0.141689	0.024523	
-629510.666649	0.629428	0.114441	0.256131	
265969.687430	0.863760	0.108992	0.027248	
284632.144523	0.869210	0.106267	0.024523	
-291144.234211	0.702997	0.098093	0.198910	
102853.415065	0.730245	0.193460	0.076294	
232197.140558	0.811989	0.147139	0.040872	
305651.033634	0.942779	0.049046	0.008174	
182372.223733	0.795640	0.138965	0.065395	
107376.601451	0.773842	0.138965	0.087193	
133593.915251	0.795640	0.147139	0.057221	
274258.111586	0.833787	0.158038	0.008174	
240904.152372	0.814714	0.141689	0.043597	
75.233755	0.762943	0.106267	0.130790	
-299635.890933	0.653951	0.155313	0.190736	
-473769.839123	0.700272	0.100817	0.198910	
214871.860294	0.762943	0.201635	0.035422	
-390483.179038	0.621253	0.155313	0.223433	
260591.803596	0.822888	0.163488	0.013624	
-267658.879717	0.724796	0.079019	0.196185	
276719.466862	0.896458	0.062670	0.040872	
-97092.259719	0.700272	0.177112	0.122616	
189366.621294	0.825613	0.111717	0.062670	
50190.319428	0.771117	0.141689	0.087193	
285380.544995	0.891008	0.098093	0.010899	
83621.368981	0.743869	0.166213	0.089918	
-19475.286460	0.613079	0.283379	0.103542	
-78825.220172	0.702997	0.179837	0.117166	
199189.309996	0.831063	0.117166	0.051771	
272286.702496	0.874659	0.098093	0.027248	
-9458.966440	0.779292	0.111717	0.108992	
-2095.117992	0.667575	0.231608	0.100817	
101754.558996	0.803815	0.117166	0.079019	
134177.420942	0.771117	0.152589	0.076294	
283778.880428	0.874659	0.114441	0.010899	
-44968.700692	0.754768	0.125341	0.119891	
191696.446414	0.760218	0.234332	0.005450	
237667.546468	0.741144	0.250681	0.008174	
-119762.248227	0.678474	0.188011	0.133515	
139802.797930	0.811989	0.089918	0.098093	
197561.935378	0.817439	0.114441	0.068120	
-407699.771934	0.708447	0.089918	0.201635	
141271.342024	0.782016	0.160763	0.057221	
-71136.442797	0.730245	0.152589	0.117166	
-264598.627908	0.732970	0.092643	0.174387	
293077.040639	0.901907	0.092643	0.005450	
-27844.665359	0.760218	0.111717	0.128065	
-657109.370527	0.632153	0.076294	0.291553	
158322.295542	0.741144	0.174387	0.084469	
-166121.647406	0.713896	0.138965	0.147139	
-555429.872396	0.621253	0.092643	0.286104	
40820.362599	0.673025	0.242507	0.084469	
-517794.672905	0.615804	0.122616	0.261580	
-533074.939315	0.656676	0.054496	0.288828	
-385061.933369	0.643052	0.100817	0.256131	
-296554.483492	0.623978	0.155313	0.220708	
-229138.454947	0.757493	0.084469	0.158038	
7547.133524	0.762943	0.092643	0.144414	
-39577.821058	0.724796	0.106267	0.168937	
-187393.977557	0.722071	0.108992	0.168937	
-1003828.243510	0.534060	0.089918	0.376022	
-201046.300671	0.692098	0.092643	0.215259	
-147483.941340	0.692098	0.141689	0.166213	
-614030.709815	0.643052	0.062670	0.294278	
105083.604663	0.784741	0.117166	0.098093	
-537443.322198	0.634877	0.114441	0.250681	
-643106.195821	0.585831	0.103542	0.310627	
-368415.861538	0.623978	0.125341	0.250681	
9098.687468	0.692098	0.149864	0.158038	
-718474.612853	0.558583	0.122616	0.318801	
-28695.576124	0.708447	0.136240	0.155313	
-584660.295679	0.640327	0.073569	0.286104	
-803983.122705	0.610354	0.054496	0.335150	
-475877.311060	0.664850	0.059946	0.275204	
56083.407401	0.746594	0.122616	0.130790	
-320358.793036	0.713896	0.076294	0.209809	
-307918.574567	0.716621	0.068120	0.215259	
-275098.868817	0.653951	0.119891	0.226158	
-102900.070558	0.675749	0.207084	0.117166	
-364657.291771	0.722071	0.046322	0.231608	
242964.901176	0.822888	0.168937	0.008174	
-349868.389919	0.719346	0.079019	0.201635	
-187840.300055	0.683924	0.152589	0.163488	
-684116.741194	0.629428	0.054496	0.316076	
-123187.285023	0.664850	0.160763	0.174387	
-877729.621781	0.594005	0.043597	0.362398	
190518.705241	0.839237	0.095368	0.065395	
-194342.229807	0.700272	0.128065	0.171662	
294711.115243	0.899183	0.089918	0.010899	
-262486.983885	0.702997	0.108992	0.188011	
114305.370289	0.683924	0.231608	0.084469	
46227.047622	0.762943	0.136240	0.100817	
-586816.420226	0.615804	0.089918	0.294278	
-306930.511324	0.653951	0.114441	0.231608	
-329342.621961	0.615804	0.190736	0.193460	
-588860.305780	0.599455	0.119891	0.280654	
-790498.638611	0.588556	0.073569	0.337875	
54834.858235	0.779292	0.095368	0.125341	
-801778.532855	0.618529	0.079019	0.302452	
285028.585414	0.809264	0.185286	0.005450	
49150.438086	0.795640	0.095368	0.108992	
-356436.220078	0.594005	0.188011	0.217984	
-363404.038689	0.757493	0.054496	0.188011	
-359671.434995	0.670300	0.141689	0.188011	
-127647.317822	0.743869	0.081744	0.174387	
-263638.476824	0.678474	0.130790	0.190736	
-139065.961538	0.776567	0.098093	0.125341	
-116255.291682	0.689373	0.152589	0.158038	
-44192.667185	0.735695	0.144414	0.119891	
-121148.389726	0.694823	0.125341	0.179837	
-473335.922244	0.645777	0.119891	0.234332	
-956822.909699	0.572207	0.057221	0.370572	
193506.252178	0.825613	0.122616	0.051771	
12275.206484	0.694823	0.171662	0.133515	
-837940.922208	0.607629	0.081744	0.310627	
-69269.167761	0.708447	0.182561	0.108992	
-28195.287775	0.798365	0.081744	0.119891	
-420544.920269	0.670300	0.114441	0.215259	
-6148.970658	0.787466	0.073569	0.138965	
-270754.331304	0.741144	0.073569	0.185286	
-657520.981565	0.613079	0.087193	0.299728	
-59235.162254	0.697548	0.168937	0.133515	
-326261.890605	0.686649	0.079019	0.234332	
95607.014783	0.811989	0.079019	0.108992	
-60664.084777	0.776567	0.065395	0.158038	
-229477.369031	0.694823	0.114441	0.190736	
-181815.667315	0.716621	0.103542	0.179837	
-419111.047927	0.653951	0.136240	0.209809	
-195583.285791	0.724796	0.100817	0.174387	
-157652.566988	0.724796	0.138965	0.136240	
-199427.492777	0.713896	0.100817	0.185286	
175735.453295	0.809264	0.138965	0.051771	
226430.183943	0.841962	0.092643	0.065395	
-461864.430235	0.694823	0.084469	0.220708	
-89065.131625	0.762943	0.081744	0.155313	
-536648.378985	0.656676	0.076294	0.267030	
-108247.542368	0.743869	0.081744	0.174387	
-246584.650526	0.683924	0.100817	0.215259	
-426685.165624	0.626703	0.144414	0.228883	
-341082.547720	0.618529	0.138965	0.242507	
-717960.976178	0.544959	0.174387	0.280654	
-427800.666778	0.656676	0.141689	0.201635	
-865608.629170	0.514986	0.125341	0.359673	
-549347.227097	0.673025	0.070845	0.256131	
-51185.280757	0.727520	0.117166	0.155313	
218413.001564	0.814714	0.125341	0.059946	
-858124.225141	0.564033	0.103542	0.332425	
-212139.519734	0.643052	0.152589	0.204360	
-328445.618604	0.678474	0.084469	0.237057	
148444.917466	0.806540	0.128065	0.065395	
148181.495069	0.732970	0.182561	0.084469	
-759095.934169	0.591281	0.098093	0.310627	
-331799.159477	0.645777	0.166213	0.188011	
-514251.240549	0.629428	0.081744	0.288828	
-46015.160916	0.743869	0.138965	0.117166	
-41002.544806	0.730245	0.119891	0.149864	
-388220.947589	0.623978	0.122616	0.253406	
-118703.152792	0.722071	0.103542	0.174387	
-19891.770319	0.784741	0.070845	0.144414	
-192592.572168	0.659401	0.166213	0.174387	
-89332.036849	0.653951	0.188011	0.158038	
-531440.466835	0.585831	0.152589	0.261580	
-948206.793508	0.520436	0.122616	0.356948	
-635324.276931	0.558583	0.155313	0.286104	
-426955.549998	0.670300	0.089918	0.239782	
-891765.473962	0.550409	0.081744	0.367847	
-357597.276286	0.670300	0.125341	0.204360	
-623474.804928	0.596730	0.098093	0.305177	
-444563.430364	0.613079	0.111717	0.275204	
-837548.221247	0.623978	0.046322	0.329700	
-400131.178701	0.634877	0.128065	0.237057	
-7219.467560	0.711172	0.177112	0.111717	
-570956.511484	0.607629	0.095368	0.297003	
-679393.862034	0.615804	0.119891	0.264305	
-612348.564181	0.623978	0.098093	0.277929	
215787.278743	0.831063	0.111717	0.057221	
124556.614143	0.822888	0.087193	0.089918	
171290.768934	0.773842	0.130790	0.095368	
-124526.803779	0.645777	0.198910	0.155313	
-758586.443694	0.566757	0.122616	0.310627	
-1079594.257100	0.520436	0.092643	0.386921	
-620533.836466	0.643052	0.087193	0.269755	
-306688.714123	0.705722	0.092643	0.201635	
206676.499482	0.795640	0.130790	0.073569	
225255.621746	0.803815	0.130790	0.065395	
-749550.398676	0.555858	0.106267	0.337875	
265965.908032	0.858311	0.114441	0.027248	
179875.452627	0.836512	0.103542	0.059946	
-112514.693503	0.738420	0.084469	0.177112	
-144486.834783	0.659401	0.201635	0.138965	
234061.743971	0.809264	0.138965	0.051771	
-419841.416267	0.686649	0.087193	0.226158	
144237.586899	0.727520	0.198910	0.073569	
38611.328632	0.743869	0.155313	0.100817	
-124929.745718	0.782016	0.073569	0.144414	
168386.265733	0.803815	0.133515	0.062670	
-87806.118833	0.694823	0.166213	0.138965	
-216046.030971	0.803815	0.051771	0.144414	
-115190.091703	0.692098	0.190736	0.117166	
-623846.807719	0.629428	0.084469	0.286104	
-644806.094001	0.626703	0.051771	0.321526	
279440.377265	0.792916	0.193460	0.013624	
-1011545.655957	0.542234	0.079019	0.378747	
-86160.816176	0.689373	0.166213	0.144414	
-57663.582096	0.738420	0.119891	0.141689	
283831.450243	0.811989	0.188011	0.000000	
150588.491011	0.776567	0.125341	0.098093	
263937.331888	0.874659	0.092643	0.032698	
134.968037	0.735695	0.114441	0.149864	
-610235.933736	0.626703	0.076294	0.297003	
-25246.346249	0.782016	0.087193	0.130790	
-118243.541990	0.801090	0.073569	0.125341	
-80509.691245	0.754768	0.084469	0.160763	
269789.281481	0.784741	0.207084	0.008174	
-87156.552954	0.692098	0.201635	0.106267	
131544.835624	0.694823	0.228883	0.076294	
290365.111669	0.869210	0.122616	0.008174	
-17702.545473	0.724796	0.111717	0.163488	
-233752.520449	0.716621	0.095368	0.188011	
-424734.029390	0.659401	0.098093	0.242507	
-410232.057435	0.673025	0.087193	0.239782	
-512974.380919	0.623978	0.106267	0.269755	
-452611.161721	0.705722	0.087193	0.207084	
-2842.173290	0.765668	0.119891	0.114441	
-421668.246001	0.686649	0.089918	0.223433	
-108469.186867	0.683924	0.152589	0.163488	
-193882.031535	0.713896	0.106267	0.179837	
59772.108865	0.683924	0.215259	0.100817	
174334.330784	0.678474	0.277929	0.043597	
-475103.141765	0.700272	0.065395	0.234332	
291004.746132	0.863760	0.136240	0.000000	
228225.231995	0.798365	0.149864	0.051771	
-200634.544600	0.659401	0.166213	0.174387	
-580570.469245	0.607629	0.119891	0.272480	
-159950.032083	0.779292	0.062670	0.158038	
-137604.238081	0.640327	0.190736	0.168937	
-111686.782540	0.782016	0.084469	0.133515	
-567214.525092	0.643052	0.114441	0.242507	
121103.219005	0.743869	0.168937	0.087193	
-355657.561924	0.681199	0.100817	0.217984	
12699.428283	0.765668	0.122616	0.111717	
-1126526.945174	0.509537	0.106267	0.384196	
-291603.898602	0.792916	0.043597	0.163488	
-497148.068649	0.659401	0.068120	0.272480	
-72151.856217	0.708447	0.125341	0.166213	
-175002.244444	0.686649	0.130790	0.182561	
270008.816027	0.855586	0.130790	0.013624	
-269983.072135	0.762943	0.054496	0.182561	
-556958.253209	0.640327	0.114441	0.245232	
-770979.313702	0.564033	0.125341	0.310627	
-846687.315268	0.610354	0.057221	0.332425	
-221312.509015	0.681199	0.174387	0.144414	
-33536.205032	0.773842	0.108992	0.117166	
101615.402595	0.787466	0.136240	0.076294	
39142.855924	0.626703	0.305177	0.068120	
-79876.959831	0.648501	0.226158	0.125341	
-253813.163888	0.664850	0.103542	0.231608	
-105957.257540	0.697548	0.119891	0.182561	
134647.301677	0.833787	0.070845	0.095368	
-29953.993283	0.741144	0.111717	0.147139	
29195.695113	0.787466	0.100817	0.111717	
-240261.834372	0.675749	0.122616	0.201635	
242074.651495	0.792916	0.190736	0.016349	
-711696.646794	0.520436	0.171662	0.307902	
-208675.577819	0.683924	0.130790	0.185286	
269341.067999	0.792916	0.188011	0.019074	
-680122.578403	0.664850	0.038147	0.297003	
-292458.066281	0.681199	0.084469	0.234332	
-390548.063136	0.673025	0.089918	0.237057	
38516.117814	0.795640	0.062670	0.141689	
-15318.587081	0.779292	0.076294	0.144414	
-40460.056229	0.776567	0.073569	0.149864	
-783836.157601	0.555858	0.108992	0.335150	
-1219611.562368	0.523161	0.059946	0.416894	
-37228.567999	0.713896	0.182561	0.103542	
-37574.469676	0.741144	0.136240	0.122616	
-484178.020917	0.667575	0.095368	0.237057	
-113659.327926	0.735695	0.147139	0.117166	
-201431.701221	0.762943	0.070845	0.166213	
-109967.514647	0.702997	0.130790	0.166213	
61233.391250	0.754768	0.138965	0.106267	
-386455.500885	0.700272	0.081744	0.217984	
-203738.235729	0.692098	0.149864	0.158038	
-24343.380314	0.738420	0.108992	0.152589	
-733.969449	0.741144	0.114441	0.144414	
181627.829473	0.822888	0.092643	0.084469	
-76800.776673	0.702997	0.155313	0.141689	
-137111.237790	0.732970	0.095368	0.171662	
-292642.492729	0.664850	0.108992	0.226158	
-148469.048519	0.724796	0.158038	0.117166	
-616749.747695	0.637602	0.089918	0.272480	
-737223.611549	0.613079	0.076294	0.310627	
-441828.666058	0.651226	0.108992	0.239782	
-133511.476372	0.697548	0.133515	0.168937	
44891.615146	0.790191	0.117166	0.092643	
178188.557340	0.776567	0.160763	0.062670	
164326.668325	0.792916	0.149864	0.057221	
-619633.644465	0.686649	0.049046	0.264305	
-626255.387102	0.640327	0.119891	0.239782	
270076.142238	0.882834	0.092643	0.024523	
30680.410001	0.722071	0.149864	0.128065	
-111259.354501	0.683924	0.158038	0.158038	
258918.909282	0.820163	0.163488	0.016349	
223684.848369	0.844687	0.092643	0.062670	
-328608.880815	0.732970	0.051771	0.215259	
289909.518942	0.891008	0.103542	0.005450	
102849.548438	0.760218	0.136240	0.103542	
-1475812.534125	0.465940	0.054496	0.479564	
173232.053164	0.746594	0.201635	0.051771	
240966.596019	0.765668	0.217984	0.016349	
226638.888273	0.798365	0.166213	0.035422	
260272.849680	0.836512	0.155313	0.008174	
158645.812477	0.782016	0.155313	0.062670	
-59770.054965	0.708447	0.147139	0.144414	
-298802.189017	0.702997	0.103542	0.193460	
287559.840055	0.833787	0.163488	0.002725	
-293412.155007	0.683924	0.119891	0.196185	
-104596.523515	0.743869	0.108992	0.147139	
186176.721462	0.697548	0.277929	0.024523	
-25352.742385	0.746594	0.122616	0.130790	
261908.658037	0.869210	0.114441	0.016349	
248428.163499	0.833787	0.108992	0.057221	
226865.003243	0.822888	0.114441	0.062670	
274726.518122	0.820163	0.174387	0.005450	
82432.764708	0.700272	0.204360	0.095368	
-537731.602920	0.670300	0.073569	0.256131	
286785.972288	0.861035	0.125341	0.013624	
212481.919392	0.850136	0.081744	0.068120	
264697.244978	0.847411	0.128065	0.024523	
-807668.897159	0.623978	0.076294	0.299728	
190437.182149	0.806540	0.147139	0.046322	
-175077.712224	0.713896	0.130790	0.155313	
48035.651110	0.743869	0.182561	0.073569	
295380.232592	0.858311	0.138965	0.002725	
-60511.818127	0.702997	0.152589	0.144414	
-485694.088026	0.670300	0.081744	0.247956	
42201.099759	0.787466	0.114441	0.098093	
-66482.362853	0.686649	0.128065	0.185286	
210740.435289	0.762943	0.196185	0.040872	
-123660.649167	0.738420	0.089918	0.171662	
154011.789002	0.735695	0.207084	0.057221	
-94363.504061	0.697548	0.198910	0.103542	
227037.762336	0.792916	0.163488	0.043597	
-75062.593010	0.795640	0.084469	0.119891	
184490.572170	0.790191	0.160763	0.049046	
47955.412967	0.765668	0.128065	0.106267	
90791.253003	0.686649	0.247956	0.065395	
84003.619595	0.836512	0.073569	0.089918	
176964.945771	0.803815	0.136240	0.059946	
269150.239179	0.841962	0.141689	0.016349	
230162.671532	0.760218	0.231608	0.008174	
-210456.683027	0.694823	0.166213	0.138965	
-132903.511012	0.607629	0.247956	0.144414	
115252.026485	0.640327	0.294278	0.065395	
-266350.137510	0.675749	0.130790	0.193460	
-255470.360661	0.678474	0.149864	0.171662	
111020.433804	0.762943	0.141689	0.095368	
-25622.546219	0.795640	0.095368	0.108992	
17875.593191	0.678474	0.228883	0.092643	
284455.367528	0.918256	0.068120	0.013624	
-527362.792096	0.629428	0.158038	0.212534	
5378.987200	0.749319	0.138965	0.111717	
130037.170481	0.752044	0.155313	0.092643	
91686.856109	0.722071	0.168937	0.108992	
222681.844728	0.822888	0.119891	0.057221	
103819.428535	0.773842	0.141689	0.084469	
295769.080804	0.920981	0.070845	0.008174	
55206.834232	0.811989	0.106267	0.081744	
286612.571975	0.858311	0.130790	0.010899	
235706.031462	0.779292	0.201635	0.019074	
-290782.550210	0.773842	0.073569	0.152589	
-172471.201795	0.760218	0.087193	0.152589	
267615.852591	0.784741	0.207084	0.008174	
-196283.376584	0.741144	0.079019	0.179837	
-389343.286339	0.648501	0.103542	0.247956	
250870.390804	0.882834	0.065395	0.051771	
117924.124550	0.765668	0.133515	0.100817	
-59763.350757	0.784741	0.081744	0.133515	
-259911.764246	0.702997	0.108992	0.188011	
-111950.890353	0.741144	0.108992	0.149864	
296689.264202	0.901907	0.084469	0.013624	
122401.942181	0.825613	0.092643	0.081744	
-100484.462805	0.697548	0.122616	0.179837	
-150101.876463	0.686649	0.147139	0.166213	
-456891.102833	0.629428	0.130790	0.239782	
245844.590110	0.858311	0.092643	0.049046	
-222779.039812	0.735695	0.111717	0.152589	
188892.364875	0.801090	0.138965	0.059946	
-63461.679822	0.746594	0.098093	0.155313	
23452.775154	0.664850	0.217984	0.117166	
-140956.058686	0.692098	0.144414	0.163488	
205730.259593	0.820163	0.122616	0.057221	
267178.734340	0.760218	0.226158	0.013624	
197532.649013	0.705722	0.239782	0.054496	
127583.288451	0.732970	0.207084	0.059946	
249367.198931	0.787466	0.204360	0.008174	
-105083.606172	0.773842	0.073569	0.152589	
79122.615916	0.760218	0.133515	0.106267	
