Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
-12541213.294698	0.022727	0.381818	0.595455	
-12187188.788197	0.040909	0.377273	0.581818	
-12618244.843350	0.009091	0.413636	0.577273	
-12173981.692115	0.068182	0.340909	0.590909	
-13202572.552183	0.054545	0.350000	0.595455	
-12833902.638696	0.036364	0.368182	0.595455	
-11968667.521196	0.031818	0.377273	0.590909	
-12683976.086581	0.090909	0.309091	0.600000	
-11593509.234677	0.036364	0.381818	0.581818	
-12534401.051451	0.063636	0.350000	0.586364	
-12781266.789224	0.045455	0.359091	0.595455	
-12432754.003093	0.036364	0.377273	0.586364	
-11744530.750544	0.031818	0.377273	0.590909	
-12712649.129244	0.013636	0.409091	0.577273	
-12556927.287889	0.013636	0.404545	0.581818	
-12421158.717630	0.018182	0.400000	0.581818	
-12518585.677646	0.013636	0.400000	0.586364	
-12590431.298124	0.059091	0.336364	0.604545	
-12607587.372072	0.009091	0.400000	0.590909	
-12462970.249744	0.000000	0.418182	0.581818	
-12540926.640662	0.100000	0.304545	0.595455	
-12335652.256409	0.100000	0.313636	0.586364	
-12428246.066462	0.004545	0.413636	0.581818	
-12699871.903330	0.009091	0.409091	0.581818	
-12667360.743440	0.063636	0.350000	0.586364	
-12018500.955025	0.022727	0.386364	0.590909	
-12822672.447738	0.086364	0.304545	0.609091	
-13119542.924436	0.031818	0.390909	0.577273	
-12720825.574241	0.004545	0.413636	0.581818	
-12687898.861264	0.000000	0.413636	0.586364	
-12803538.652594	0.013636	0.404545	0.581818	
-12478352.736217	0.086364	0.304545	0.609091	
-12371035.166588	0.027273	0.390909	0.581818	
-12279391.185121	0.013636	0.372727	0.613636	
-12256885.626591	0.077273	0.340909	0.581818	
-12481064.500036	0.068182	0.350000	0.581818	
-12572776.923158	0.009091	0.413636	0.577273	
-12594598.368076	0.068182	0.350000	0.581818	
-12511037.190882	0.000000	0.413636	0.586364	
-12650475.939768	0.027273	0.395455	0.577273	
-12025019.314453	0.013636	0.404545	0.581818	
-12042976.146592	0.022727	0.386364	0.590909	
-12481737.090211	0.013636	0.404545	0.581818	
-12025187.889176	0.063636	0.336364	0.600000	
-12017899.900535	0.009091	0.418182	0.572727	
-12675539.389135	0.027273	0.377273	0.595455	
-12353647.950798	0.027273	0.386364	0.586364	
-12775091.980378	0.009091	0.413636	0.577273	
-12580868.083231	0.022727	0.386364	0.590909	
-12078524.639230	0.045455	0.359091	0.595455	
-12279379.780813	0.045455	0.372727	0.581818	
-12719193.008996	0.045455	0.368182	0.586364	
-12319376.747249	0.081818	0.322727	0.595455	
-12711779.796749	0.018182	0.400000	0.581818	
-12521597.953254	0.009091	0.404545	0.586364	
-12523287.936209	0.113636	0.290909	0.595455	
-12313536.240695	0.109091	0.290909	0.600000	
-11886816.706950	0.045455	0.368182	0.586364	
-12708501.679021	0.127273	0.250000	0.622727	
-12320669.175011	0.077273	0.331818	0.590909	
-12683325.957244	0.063636	0.327273	0.609091	
-12468437.299016	0.045455	0.372727	0.581818	
-12766910.858693	0.009091	0.409091	0.581818	
-12283014.388467	0.031818	0.386364	0.581818	
-12264920.724693	0.113636	0.290909	0.595455	
-12272257.137814	0.000000	0.422727	0.577273	
-12665804.644421	0.018182	0.404545	0.577273	
-12413179.315285	0.063636	0.345455	0.590909	
-12896637.846093	0.081818	0.327273	0.590909	
-12097249.957543	0.100000	0.309091	0.590909	
-12317169.510009	0.077273	0.318182	0.604545	
-13333094.280241	0.013636	0.409091	0.577273	
-12486495.521228	0.000000	0.418182	0.581818	
-11914209.977802	0.090909	0.318182	0.590909	
-12753176.173236	0.004545	0.422727	0.572727	
-12313894.842753	0.018182	0.386364	0.595455	
-12565017.803283	0.009091	0.400000	0.590909	
-11909044.071281	0.000000	0.422727	0.577273	
-12792431.425241	0.009091	0.395455	0.595455	
-12076063.698006	0.050000	0.354545	0.595455	
-12940114.535143	0.004545	0.418182	0.577273	
-12890124.787667	0.077273	0.322727	0.600000	
-13060610.614515	0.009091	0.418182	0.572727	
-12975376.607962	0.000000	0.413636	0.586364	
-12493104.014036	0.004545	0.413636	0.581818	
-12812959.076021	0.018182	0.400000	0.581818	
-12699478.842779	0.004545	0.413636	0.581818	
-12475295.066716	0.068182	0.345455	0.586364	
-11717366.109472	0.045455	0.363636	0.590909	
-12600168.785373	0.000000	0.431818	0.568182	
-12719136.191074	0.054545	0.363636	0.581818	
-12641158.461412	0.031818	0.372727	0.595455	
-12875141.783311	0.009091	0.400000	0.590909	
-12839944.534839	0.009091	0.422727	0.568182	
-12889395.523183	0.000000	0.413636	0.586364	
-11954109.331758	0.004545	0.409091	0.586364	
-12262089.882824	0.068182	0.345455	0.586364	
-12562800.790539	0.009091	0.404545	0.586364	
-12498344.238343	0.000000	0.422727	0.577273	
-12287751.878500	0.022727	0.390909	0.586364	
-12394673.326087	0.004545	0.418182	0.577273	
-12230289.586870	0.040909	0.368182	0.590909	
-12568313.698374	0.036364	0.381818	0.581818	
-12452483.747511	0.027273	0.390909	0.581818	
-12271988.665768	0.081818	0.322727	0.595455	
-12490316.913481	0.022727	0.395455	0.581818	
-12539486.995212	0.000000	0.418182	0.581818	
-12557075.885139	0.004545	0.413636	0.581818	
-12401366.472225	0.027273	0.400000	0.572727	
-12207155.823416	0.004545	0.413636	0.581818	
-12496096.166359	0.086364	0.313636	0.600000	
-12810260.063458	0.031818	0.390909	0.577273	
-12315916.831210	0.022727	0.395455	0.581818	
-12121019.043375	0.077273	0.336364	0.586364	
-12221418.570136	0.086364	0.322727	0.590909	
-12855999.124145	0.068182	0.327273	0.604545	
-12511322.728490	0.036364	0.372727	0.590909	
-11997671.780899	0.009091	0.409091	0.581818	
-12487042.311921	0.018182	0.395455	0.586364	
-12654639.757986	0.072727	0.331818	0.595455	
-12459876.687935	0.040909	0.368182	0.590909	
-12443026.479320	0.009091	0.395455	0.595455	
-12407826.533210	0.113636	0.281818	0.604545	
-12087840.208719	0.122727	0.281818	0.595455	
-12291401.770418	0.036364	0.372727	0.590909	
-12662263.965058	0.031818	0.377273	0.590909	
-12417046.484122	0.050000	0.363636	0.586364	
-12856765.424463	0.036364	0.381818	0.581818	
-12705550.166360	0.004545	0.409091	0.586364	
-12344121.779690	0.040909	0.377273	0.581818	
-11885777.635436	0.045455	0.368182	0.586364	
-12267632.437545	0.004545	0.409091	0.586364	
-12471233.808943	0.050000	0.359091	0.590909	
-12549029.662429	0.109091	0.304545	0.586364	
-12234702.492292	0.050000	0.359091	0.590909	
-12419926.442027	0.063636	0.336364	0.600000	
-12532715.722749	0.022727	0.395455	0.581818	
-12300593.794069	0.072727	0.331818	0.595455	
-12367793.267979	0.059091	0.363636	0.577273	
-12037531.671863	0.009091	0.409091	0.581818	
-11931832.129734	0.009091	0.400000	0.590909	
-12491046.476766	0.004545	0.409091	0.586364	
-11727382.053590	0.036364	0.377273	0.586364	
-12082577.603124	0.054545	0.354545	0.590909	
-12629790.769018	0.013636	0.400000	0.586364	
-12484926.633608	0.009091	0.409091	0.581818	
-12406826.009871	0.004545	0.409091	0.586364	
-12245870.161676	0.050000	0.354545	0.595455	
-12506717.836215	0.009091	0.400000	0.590909	
-11944363.764557	0.045455	0.363636	0.590909	
-12746219.266698	0.077273	0.327273	0.595455	
-12602154.936832	0.027273	0.386364	0.586364	
-12832611.987704	0.040909	0.368182	0.590909	
-12472089.781069	0.077273	0.318182	0.604545	
-12202092.324039	0.004545	0.418182	0.577273	
-12953637.867228	0.000000	0.422727	0.577273	
-12446279.205031	0.022727	0.404545	0.572727	
-12281965.657259	0.113636	0.300000	0.586364	
-12499134.756601	0.022727	0.390909	0.586364	
-12808963.350703	0.000000	0.427273	0.572727	
-12241292.627367	0.045455	0.363636	0.590909	
-12378476.163977	0.045455	0.359091	0.595455	
-12357758.322692	0.004545	0.409091	0.586364	
-12300914.467144	0.072727	0.331818	0.595455	
-12419661.895173	0.013636	0.409091	0.577273	
-12949229.128876	0.000000	0.427273	0.572727	
-12122635.633104	0.009091	0.400000	0.590909	
-12394180.669924	0.031818	0.377273	0.590909	
-12074818.629173	0.027273	0.400000	0.572727	
-12542419.719989	0.054545	0.359091	0.586364	
-12608049.029404	0.004545	0.418182	0.577273	
-13051635.307737	0.000000	0.436364	0.563636	
-12430776.512210	0.009091	0.404545	0.586364	
-12640180.541255	0.027273	0.390909	0.581818	
-12333387.938875	0.031818	0.381818	0.586364	
-12718544.152954	0.059091	0.354545	0.586364	
-12751647.197857	0.068182	0.336364	0.595455	
-12375048.911070	0.000000	0.418182	0.581818	
-12375885.526125	0.050000	0.363636	0.586364	
-11915863.703011	0.013636	0.395455	0.590909	
-12876318.392123	0.081818	0.327273	0.590909	
-12449524.664548	0.036364	0.372727	0.590909	
-12698680.862347	0.000000	0.418182	0.581818	
-12529778.435334	0.027273	0.386364	0.586364	
-12434723.967722	0.090909	0.318182	0.590909	
-12165562.000739	0.027273	0.386364	0.586364	
-12229359.181778	0.018182	0.404545	0.577273	
-12679841.289657	0.022727	0.395455	0.581818	
-12352212.341105	0.036364	0.381818	0.581818	
-12060498.903856	0.050000	0.363636	0.586364	
-12785390.079570	0.009091	0.409091	0.581818	
-12459713.545816	0.045455	0.368182	0.586364	
-12114358.208896	0.027273	0.386364	0.586364	
-11773803.584345	0.050000	0.359091	0.590909	
-12265229.796921	0.040909	0.359091	0.600000	
-12545463.640495	0.031818	0.386364	0.581818	
-12484847.654816	0.009091	0.413636	0.577273	
-12311631.740308	0.063636	0.345455	0.590909	
-11893261.635237	0.068182	0.340909	0.590909	
-12089020.776797	0.077273	0.318182	0.604545	
-11989956.401075	0.059091	0.350000	0.590909	
-12554724.461779	0.095455	0.309091	0.595455	
-12450818.458674	0.031818	0.372727	0.595455	
-12178849.347135	0.018182	0.395455	0.586364	
-12627440.671600	0.004545	0.409091	0.586364	
-12698272.304592	0.022727	0.395455	0.581818	
-11877626.024413	0.036364	0.372727	0.590909	
-11848870.684880	0.009091	0.400000	0.590909	
-12347879.107606	0.027273	0.386364	0.586364	
-12279478.850731	0.000000	0.418182	0.581818	
-12679562.876244	0.022727	0.386364	0.590909	
-12441773.785672	0.027273	0.377273	0.595455	
-12158803.644404	0.045455	0.372727	0.581818	
-12670453.168613	0.013636	0.400000	0.586364	
-11808547.486862	0.031818	0.377273	0.590909	
-12489229.986477	0.018182	0.395455	0.586364	
-12842973.808238	0.000000	0.422727	0.577273	
-12360904.270750	0.027273	0.390909	0.581818	
-12101410.390610	0.109091	0.300000	0.590909	
-12205544.698045	0.040909	0.363636	0.595455	
-12340850.866592	0.036364	0.381818	0.581818	
-12378805.987873	0.027273	0.390909	0.581818	
-12774988.596645	0.004545	0.418182	0.577273	
-12642115.151765	0.009091	0.418182	0.572727	
-12398894.886418	0.081818	0.336364	0.581818	
-12815628.599002	0.050000	0.372727	0.577273	
-12579150.191019	0.027273	0.390909	0.581818	
-12116622.041067	0.040909	0.372727	0.586364	
-12488311.688546	0.013636	0.404545	0.581818	
-12194163.379700	0.036364	0.372727	0.590909	
-11993784.376637	0.018182	0.390909	0.590909	
-12692419.575178	0.131818	0.268182	0.600000	
-12153126.869307	0.095455	0.309091	0.595455	
-12566789.821542	0.000000	0.427273	0.572727	
-12161370.539955	0.040909	0.377273	0.581818	
-12242210.808257	0.004545	0.422727	0.572727	
-12370234.994703	0.013636	0.409091	0.577273	
-12315548.644853	0.027273	0.386364	0.586364	
-12265254.487058	0.077273	0.300000	0.622727	
-12062387.696319	0.013636	0.404545	0.581818	
-12756239.018008	0.009091	0.413636	0.577273	
-12606465.205045	0.022727	0.395455	0.581818	
-12266757.988426	0.022727	0.400000	0.577273	
-12484416.937027	0.136364	0.263636	0.600000	
-12731055.913757	0.095455	0.327273	0.577273	
-12103189.374344	0.068182	0.327273	0.604545	
-12303134.765738	0.000000	0.431818	0.568182	
-11925311.691740	0.000000	0.422727	0.577273	
-12322385.731612	0.036364	0.372727	0.590909	
-12715749.170677	0.022727	0.390909	0.586364	
-12420937.984003	0.059091	0.345455	0.595455	
-12349258.893196	0.004545	0.409091	0.586364	
-12723812.490356	0.022727	0.395455	0.581818	
-12659740.534311	0.131818	0.231818	0.636364	
-12611082.593845	0.031818	0.377273	0.590909	
-12565016.783433	0.036364	0.377273	0.586364	
-12158813.686772	0.040909	0.368182	0.590909	
-12644299.044943	0.004545	0.409091	0.586364	
-12445348.281639	0.022727	0.395455	0.581818	
-12409074.988200	0.036364	0.381818	0.581818	
-13077652.529174	0.068182	0.318182	0.613636	
-13048916.181502	0.045455	0.372727	0.581818	
-12472047.252764	0.027273	0.381818	0.590909	
-12886496.945513	0.040909	0.372727	0.586364	
-12539246.003990	0.050000	0.359091	0.590909	
-12800504.008515	0.009091	0.409091	0.581818	
-12469656.057115	0.081818	0.327273	0.590909	
-12934456.785470	0.045455	0.368182	0.586364	
-12890626.427477	0.009091	0.404545	0.586364	
-12059083.425711	0.054545	0.359091	0.586364	
-12495239.194469	0.031818	0.377273	0.590909	
-12721056.165999	0.000000	0.427273	0.572727	
-12422299.648597	0.004545	0.418182	0.577273	
-12417611.671179	0.013636	0.404545	0.581818	
-12306663.575006	0.027273	0.400000	0.572727	
-12337600.794870	0.022727	0.386364	0.590909	
-12580098.207950	0.022727	0.390909	0.586364	
-12593789.783890	0.063636	0.350000	0.586364	
-12077406.220387	0.059091	0.350000	0.590909	
-12011064.792609	0.009091	0.404545	0.586364	
-12409386.986198	0.036364	0.390909	0.572727	
-12113349.978969	0.018182	0.395455	0.586364	
-12856384.598513	0.059091	0.368182	0.572727	
-12358078.575208	0.036364	0.377273	0.586364	
-12267885.499823	0.040909	0.368182	0.590909	
-12244340.910202	0.022727	0.400000	0.577273	
-12211412.901863	0.068182	0.350000	0.581818	
-12549775.973859	0.081818	0.322727	0.595455	
-12004009.829742	0.063636	0.350000	0.586364	
-12411652.853001	0.031818	0.372727	0.595455	
-12026759.751957	0.031818	0.377273	0.590909	
-12413077.029329	0.000000	0.413636	0.586364	
-12980590.769618	0.004545	0.413636	0.581818	
-13048729.293626	0.045455	0.372727	0.581818	
-12731136.332805	0.004545	0.413636	0.581818	
-12480921.045319	0.013636	0.400000	0.586364	
-12412986.097346	0.027273	0.390909	0.581818	
-12862838.466622	0.009091	0.409091	0.581818	
-12184508.343736	0.040909	0.381818	0.577273	
-12198648.505083	0.036364	0.381818	0.581818	
-12108865.475143	0.095455	0.304545	0.600000	
-12302061.722750	0.009091	0.409091	0.581818	
-12432450.691420	0.040909	0.377273	0.581818	
-12729497.957833	0.104545	0.290909	0.604545	
-12985422.433719	0.027273	0.386364	0.586364	
-12054390.383130	0.027273	0.381818	0.590909	
-12676603.081049	0.000000	0.409091	0.590909	
-12592548.840784	0.027273	0.395455	0.577273	
-12805885.494599	0.018182	0.395455	0.586364	
-12377485.633292	0.022727	0.381818	0.595455	
-12727525.208270	0.018182	0.400000	0.581818	
-12282924.872577	0.109091	0.300000	0.590909	
-12452535.057735	0.040909	0.372727	0.586364	
-12249367.368828	0.000000	0.418182	0.581818	
-12520470.599496	0.022727	0.400000	0.577273	
-12918393.222481	0.127273	0.286364	0.586364	
-12863608.432720	0.095455	0.309091	0.595455	
-12875385.211994	0.000000	0.409091	0.590909	
-12295065.438904	0.072727	0.336364	0.590909	
-12702834.024894	0.095455	0.309091	0.595455	
-12423254.236909	0.063636	0.345455	0.590909	
-12572470.671425	0.081818	0.318182	0.600000	
-12206056.055639	0.059091	0.354545	0.586364	
-12562737.643540	0.027273	0.386364	0.586364	
-12345112.027389	0.086364	0.318182	0.595455	
-12345620.521342	0.050000	0.350000	0.600000	
-12255811.557470	0.022727	0.386364	0.590909	
-12567917.591629	0.059091	0.359091	0.581818	
-12762399.226384	0.000000	0.418182	0.581818	
-12112875.023787	0.004545	0.418182	0.577273	
-12859001.302950	0.004545	0.413636	0.581818	
-12922132.832509	0.022727	0.400000	0.577273	
-12648516.999226	0.013636	0.395455	0.590909	
-12220992.591632	0.000000	0.422727	0.577273	
-12283425.181647	0.018182	0.390909	0.590909	
-12038334.754578	0.036364	0.372727	0.590909	
-12411255.297347	0.013636	0.400000	0.586364	
-12430223.370634	0.027273	0.390909	0.581818	
-11890947.596926	0.095455	0.309091	0.595455	
-12528532.041321	0.036364	0.377273	0.586364	
-11927607.165398	0.045455	0.372727	0.581818	
-12583069.539207	0.013636	0.404545	0.581818	
-12387046.158055	0.081818	0.322727	0.595455	
-12275902.874807	0.027273	0.390909	0.581818	
-12607023.978367	0.054545	0.363636	0.581818	
-11830918.768403	0.072727	0.340909	0.586364	
-12777061.821890	0.004545	0.422727	0.572727	
-12337453.512166	0.004545	0.413636	0.581818	
-12571536.818904	0.050000	0.368182	0.581818	
-12154365.962487	0.045455	0.363636	0.590909	
-12241184.470526	0.113636	0.295455	0.590909	
-12722069.962266	0.027273	0.395455	0.577273	
-12310690.299844	0.022727	0.381818	0.595455	
-12461627.258680	0.000000	0.418182	0.581818	
-12538976.896187	0.022727	0.390909	0.586364	
-12950716.553870	0.000000	0.418182	0.581818	
-12514004.628768	0.040909	0.368182	0.590909	
-12215890.603683	0.036364	0.368182	0.595455	
-11993155.754307	0.036364	0.377273	0.586364	
-12758153.928748	0.004545	0.413636	0.581818	
-12731149.967402	0.004545	0.404545	0.590909	
-12567563.910570	0.027273	0.377273	0.595455	
-12780312.978236	0.072727	0.345455	0.581818	
-12064483.021664	0.004545	0.413636	0.581818	
-12537192.237846	0.018182	0.395455	0.586364	
-12166763.891379	0.027273	0.386364	0.586364	
-12238896.532215	0.004545	0.413636	0.581818	
-12150181.155520	0.009091	0.409091	0.581818	
-12534595.598564	0.000000	0.422727	0.577273	
-12157153.279451	0.009091	0.404545	0.586364	
-12669151.783514	0.100000	0.313636	0.586364	
-12666172.726518	0.063636	0.340909	0.595455	
-12089280.355336	0.009091	0.409091	0.581818	
-12247006.308856	0.031818	0.372727	0.595455	
-12126685.631724	0.045455	0.368182	0.586364	
-12616842.462138	0.022727	0.400000	0.577273	
-12847386.795497	0.068182	0.345455	0.586364	
-13228524.834667	0.104545	0.290909	0.604545	
-12524166.239815	0.100000	0.313636	0.586364	
-11728608.241578	0.009091	0.409091	0.581818	
-12454135.516557	0.050000	0.363636	0.586364	
-12678507.271933	0.040909	0.354545	0.604545	
-12577736.688319	0.050000	0.359091	0.590909	
-12454433.066696	0.086364	0.322727	0.590909	
-12734156.478289	0.063636	0.345455	0.590909	
-12817154.238225	0.013636	0.404545	0.581818	
-11898030.196126	0.036364	0.381818	0.581818	
-12947960.996852	0.027273	0.395455	0.577273	
-12828687.812991	0.045455	0.363636	0.590909	
-12257645.812169	0.036364	0.377273	0.586364	
-12390371.504449	0.027273	0.386364	0.586364	
-12212032.609348	0.009091	0.409091	0.581818	
-12411327.411335	0.059091	0.340909	0.600000	
-11987241.298599	0.072727	0.331818	0.595455	
-12123426.874139	0.027273	0.386364	0.586364	
-12015952.044563	0.018182	0.400000	0.581818	
-12867320.049852	0.027273	0.386364	0.586364	
-12283614.717118	0.031818	0.377273	0.590909	
-12494778.223108	0.004545	0.404545	0.590909	
-12627799.330323	0.090909	0.322727	0.586364	
-12392342.109238	0.004545	0.404545	0.590909	
-12829856.967288	0.018182	0.400000	0.581818	
-12391785.889691	0.009091	0.409091	0.581818	
-12810768.335724	0.031818	0.381818	0.586364	
-12106455.028860	0.018182	0.395455	0.586364	
-12382405.806126	0.009091	0.413636	0.577273	
-12945202.578936	0.100000	0.304545	0.595455	
-12847462.093389	0.009091	0.413636	0.577273	
-12545838.428800	0.077273	0.327273	0.595455	
-11729120.687364	0.036364	0.372727	0.590909	
-12891646.067279	0.059091	0.359091	0.581818	
-12577276.747400	0.013636	0.409091	0.577273	
-12327591.623150	0.022727	0.390909	0.586364	
-12265618.516853	0.018182	0.395455	0.586364	
-12955116.825734	0.054545	0.368182	0.577273	
-12172057.919842	0.031818	0.381818	0.586364	
-12769796.974558	0.009091	0.418182	0.572727	
-12438100.200818	0.122727	0.272727	0.604545	
-12123818.794419	0.095455	0.313636	0.590909	
-12380079.399317	0.009091	0.409091	0.581818	
-12506227.356153	0.009091	0.413636	0.577273	
-12435541.302580	0.072727	0.336364	0.590909	
-12274346.594045	0.009091	0.413636	0.577273	
-12858308.234101	0.104545	0.286364	0.609091	
-12788428.791202	0.063636	0.350000	0.586364	
-12692184.644399	0.050000	0.372727	0.577273	
-12043901.120838	0.063636	0.340909	0.595455	
-12404778.534683	0.009091	0.409091	0.581818	
-12704210.195281	0.031818	0.386364	0.581818	
-12729773.094610	0.004545	0.422727	0.572727	
-12709376.416200	0.018182	0.404545	0.577273	
-12330693.786257	0.081818	0.322727	0.595455	
-12398331.635971	0.045455	0.359091	0.595455	
-12531078.457242	0.086364	0.318182	0.595455	
-12191214.634633	0.036364	0.381818	0.581818	
-12579319.270457	0.013636	0.400000	0.586364	
-12437020.795307	0.045455	0.368182	0.586364	
-12206599.947988	0.040909	0.363636	0.595455	
-12719539.858365	0.031818	0.386364	0.581818	
-12420193.673644	0.095455	0.304545	0.600000	
-12593388.072599	0.013636	0.404545	0.581818	
-12460811.026814	0.054545	0.354545	0.590909	
-11946704.931471	0.018182	0.390909	0.590909	
-12604176.611912	0.018182	0.409091	0.572727	
-11943811.465590	0.009091	0.404545	0.586364	
-12492326.889029	0.045455	0.372727	0.581818	
-12686987.993752	0.000000	0.427273	0.572727	
-12259525.488795	0.031818	0.381818	0.586364	
-12696567.899561	0.054545	0.359091	0.586364	
-12322299.288239	0.027273	0.390909	0.581818	
-11944296.483493	0.045455	0.368182	0.586364	
-12766099.814034	0.009091	0.418182	0.572727	
-12493984.737982	0.022727	0.395455	0.581818	
-12805385.006669	0.000000	0.422727	0.577273	
-12354909.517063	0.013636	0.395455	0.590909	
-12921117.983807	0.000000	0.418182	0.581818	
