Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
-2468975.361800	0.247956	0.029973	0.722071	
-2357564.789878	0.198910	0.089918	0.711172	
-2877006.175123	0.201635	0.005450	0.792916	
-2763692.098970	0.152589	0.051771	0.795640	
-3000044.381545	0.168937	0.002725	0.828338	
-2455015.209513	0.264305	0.024523	0.711172	
-2287533.266506	0.226158	0.087193	0.686649	
-2461382.841060	0.245232	0.021798	0.732970	
-2420848.963690	0.201635	0.062670	0.735695	
-2715371.989578	0.226158	0.019074	0.754768	
-2867869.514897	0.182561	0.027248	0.790191	
-2800525.895268	0.163488	0.038147	0.798365	
-2621571.436486	0.220708	0.021798	0.757493	
-2476040.824167	0.223433	0.049046	0.727520	
-2719234.168219	0.209809	0.035422	0.754768	
-2298267.130044	0.256131	0.059946	0.683924	
-2794241.605825	0.185286	0.013624	0.801090	
-2769377.103183	0.179837	0.046322	0.773842	
-2821997.974812	0.185286	0.016349	0.798365	
-2833738.289412	0.163488	0.027248	0.809264	
-2301058.872051	0.231608	0.068120	0.700272	
-2523912.664655	0.190736	0.051771	0.757493	
-2979306.264647	0.179837	0.000000	0.820163	
-2638160.732532	0.231608	0.024523	0.743869	
-2858414.418586	0.188011	0.013624	0.798365	
-2884276.043066	0.122616	0.038147	0.839237	
-2149694.141111	0.264305	0.081744	0.653951	
-2458294.209151	0.204360	0.057221	0.738420	
-2846153.841269	0.193460	0.008174	0.798365	
-2809421.134840	0.185286	0.019074	0.795640	
-2404520.843848	0.277929	0.029973	0.692098	
-2847692.007724	0.182561	0.016349	0.801090	
-2741270.528474	0.182561	0.021798	0.795640	
-2804656.943490	0.198910	0.005450	0.795640	
-2867616.431781	0.179837	0.021798	0.798365	
-1506148.332044	0.395095	0.076294	0.528610	
-2057376.496976	0.226158	0.117166	0.656676	
-2243938.233612	0.269755	0.057221	0.673025	
-2938206.524325	0.196185	0.005450	0.798365	
-2840758.067366	0.149864	0.054496	0.795640	
-2857173.330514	0.149864	0.043597	0.806540	
-2699931.281256	0.226158	0.008174	0.765668	
-2849819.998098	0.198910	0.013624	0.787466	
-2839631.708182	0.190736	0.010899	0.798365	
-2723277.123973	0.201635	0.024523	0.773842	
-2758674.910713	0.177112	0.043597	0.779292	
-2424183.611415	0.217984	0.081744	0.700272	
-2778603.014379	0.207084	0.013624	0.779292	
-2344036.824972	0.258856	0.054496	0.686649	
-2854210.383174	0.174387	0.029973	0.795640	
-2341669.475273	0.256131	0.043597	0.700272	
-2983390.190286	0.141689	0.019074	0.839237	
-2467087.601834	0.190736	0.059946	0.749319	
-2547213.775211	0.234332	0.038147	0.727520	
-2806912.320371	0.190736	0.016349	0.792916	
-2850791.967235	0.188011	0.005450	0.806540	
-1552326.673038	0.400545	0.070845	0.528610	
-2533666.613682	0.250681	0.016349	0.732970	
-3022110.545992	0.174387	0.005450	0.820163	
-2616561.591497	0.226158	0.024523	0.749319	
-2873911.703598	0.190736	0.005450	0.803815	
-2579724.692477	0.198910	0.038147	0.762943	
-2013932.064158	0.269755	0.100817	0.629428	
-2544400.749278	0.231608	0.038147	0.730245	
-2704456.916888	0.163488	0.059946	0.776567	
-3049362.236805	0.141689	0.010899	0.847411	
-2849172.622513	0.207084	0.002725	0.790191	
-2707156.690902	0.185286	0.046322	0.768392	
-2508881.642975	0.204360	0.046322	0.749319	
-2409229.999328	0.261580	0.035422	0.702997	
-2583240.852183	0.196185	0.046322	0.757493	
-2658728.027904	0.209809	0.027248	0.762943	
-2688556.469427	0.242507	0.021798	0.735695	
-2734385.057375	0.179837	0.040872	0.779292	
-2471354.973066	0.267030	0.019074	0.713896	
-2642367.601541	0.242507	0.010899	0.746594	
-2718318.865468	0.171662	0.049046	0.779292	
-2500902.512436	0.212534	0.049046	0.738420	
-3053960.672023	0.141689	0.010899	0.847411	
-2903234.503984	0.158038	0.029973	0.811989	
-2870104.986211	0.209809	0.005450	0.784741	
-2055331.059028	0.277929	0.062670	0.659401	
-2706879.912803	0.204360	0.019074	0.776567	
-2661254.865710	0.215259	0.021798	0.762943	
-2954074.665937	0.182561	0.008174	0.809264	
-2427889.367648	0.223433	0.065395	0.711172	
-2706276.214912	0.220708	0.010899	0.768392	
-2590724.986766	0.204360	0.051771	0.743869	
-2724450.718389	0.177112	0.043597	0.779292	
-2949918.052366	0.168937	0.016349	0.814714	
-2919916.522633	0.177112	0.010899	0.811989	
-2614547.146560	0.217984	0.038147	0.743869	
-2825784.501719	0.185286	0.021798	0.792916	
-2862546.768093	0.174387	0.019074	0.806540	
-2998729.789346	0.177112	0.002725	0.820163	
-2931741.523043	0.177112	0.013624	0.809264	
-2548537.982760	0.204360	0.062670	0.732970	
-2846766.353549	0.185286	0.021798	0.792916	
-2568133.241866	0.242507	0.019074	0.738420	
-2655267.383846	0.209809	0.013624	0.776567	
-1590568.894982	0.250681	0.188011	0.561308	
-2716357.473533	0.190736	0.029973	0.779292	
-2407847.944824	0.253406	0.032698	0.713896	
-2787830.174453	0.190736	0.038147	0.771117	
-2925430.731230	0.177112	0.005450	0.817439	
-2451245.267130	0.212534	0.057221	0.730245	
-2436698.277969	0.217984	0.057221	0.724796	
-2896289.593811	0.174387	0.013624	0.811989	
-2774810.178915	0.160763	0.049046	0.790191	
-2614979.880701	0.207084	0.043597	0.749319	
-2442599.096283	0.239782	0.043597	0.716621	
-2356375.605117	0.226158	0.059946	0.713896	
-2595044.700520	0.226158	0.032698	0.741144	
-2728427.174324	0.166213	0.043597	0.790191	
-2956485.310015	0.160763	0.005450	0.833787	
-2257648.121547	0.234332	0.076294	0.689373	
-2043555.377053	0.217984	0.133515	0.648501	
-2200515.239558	0.280654	0.051771	0.667575	
-2632565.954733	0.217984	0.027248	0.754768	
-2483920.966956	0.242507	0.024523	0.732970	
-2716430.974894	0.226158	0.005450	0.768392	
-2903765.073189	0.174387	0.010899	0.814714	
-2817473.023281	0.177112	0.035422	0.787466	
-2538603.688127	0.174387	0.084469	0.741144	
-2954047.880328	0.179837	0.005450	0.814714	
-2557707.710825	0.201635	0.062670	0.735695	
-2452675.540036	0.190736	0.095368	0.713896	
-2902447.115520	0.182561	0.016349	0.801090	
-2575612.252764	0.253406	0.005450	0.741144	
-2606919.325002	0.226158	0.035422	0.738420	
-2897094.059858	0.185286	0.016349	0.798365	
-2488835.358579	0.174387	0.073569	0.752044	
-2962693.676019	0.163488	0.010899	0.825613	
-2802662.074677	0.185286	0.024523	0.790191	
-2657785.997544	0.215259	0.040872	0.743869	
-2220927.404244	0.245232	0.079019	0.675749	
-2556223.954870	0.158038	0.068120	0.773842	
-3013667.595032	0.160763	0.002725	0.836512	
-2740745.305654	0.215259	0.013624	0.771117	
-2704312.665034	0.223433	0.016349	0.760218	
-2691775.123951	0.168937	0.062670	0.768392	
-2360272.213651	0.217984	0.070845	0.711172	
-2804687.504494	0.190736	0.013624	0.795640	
-2596068.442625	0.177112	0.068120	0.754768	
-2847134.516498	0.182561	0.013624	0.803815	
-2784288.350663	0.190736	0.021798	0.787466	
-2459709.047614	0.171662	0.084469	0.743869	
-2646763.824128	0.209809	0.040872	0.749319	
-2755970.489503	0.149864	0.049046	0.801090	
-2288777.631114	0.220708	0.076294	0.702997	
-2620885.583110	0.212534	0.035422	0.752044	
-2400550.242003	0.185286	0.098093	0.716621	
-2092111.831420	0.275204	0.081744	0.643052	
-2968051.232784	0.152589	0.005450	0.841962	
-3118613.581794	0.136240	0.008174	0.855586	
-2450521.351304	0.196185	0.065395	0.738420	
-2006737.566987	0.305177	0.095368	0.599455	
-2168260.268670	0.228883	0.106267	0.664850	
-2838463.219461	0.223433	0.002725	0.773842	
-2977871.824338	0.149864	0.010899	0.839237	
-2929068.505616	0.168937	0.008174	0.822888	
-2788316.087202	0.166213	0.043597	0.790191	
-2930369.552814	0.185286	0.002725	0.811989	
-2920694.749404	0.149864	0.021798	0.828338	
-2299873.041959	0.209809	0.079019	0.711172	
-2228989.367670	0.239782	0.070845	0.689373	
-2395450.078823	0.201635	0.079019	0.719346	
-2742304.426945	0.174387	0.040872	0.784741	
-2674216.814485	0.182561	0.040872	0.776567	
-1997252.890937	0.275204	0.081744	0.643052	
-2781988.135663	0.207084	0.019074	0.773842	
-2879128.320310	0.174387	0.008174	0.817439	
-2879965.054704	0.160763	0.035422	0.803815	
-2129609.640400	0.242507	0.089918	0.667575	
-2533748.211613	0.207084	0.054496	0.738420	
-2821263.978529	0.185286	0.016349	0.798365	
-2265485.321046	0.237057	0.079019	0.683924	
-2577977.081997	0.158038	0.087193	0.754768	
-3035300.382805	0.160763	0.002725	0.836512	
-2347633.465730	0.247956	0.043597	0.708447	
-2630608.508126	0.196185	0.032698	0.771117	
-3069415.748584	0.141689	0.008174	0.850136	
-2842213.541979	0.188011	0.019074	0.792916	
-2616111.230373	0.174387	0.054496	0.771117	
-2484342.207493	0.228883	0.040872	0.730245	
-2855787.248892	0.185286	0.032698	0.782016	
-2710471.771679	0.212534	0.016349	0.771117	
-2895258.659448	0.177112	0.019074	0.803815	
-2952261.549655	0.177112	0.008174	0.814714	
-2554354.321757	0.188011	0.057221	0.754768	
-2923480.272381	0.190736	0.002725	0.806540	
-2432930.790721	0.212534	0.059946	0.727520	
-2117363.311435	0.220708	0.119891	0.659401	
-2884244.278291	0.152589	0.029973	0.817439	
-3018740.024069	0.163488	0.002725	0.833787	
-2990525.844954	0.144414	0.019074	0.836512	
-2966235.480094	0.163488	0.005450	0.831063	
-3029292.075626	0.147139	0.010899	0.841962	
-2856663.951190	0.228883	0.000000	0.771117	
-2823320.982050	0.168937	0.024523	0.806540	
-2774618.695776	0.182561	0.024523	0.792916	
-2668214.701883	0.231608	0.019074	0.749319	
-3017804.293505	0.160763	0.008174	0.831063	
-2693063.262904	0.190736	0.032698	0.776567	
-2346559.651768	0.223433	0.076294	0.700272	
-3111312.587284	0.133515	0.002725	0.863760	
-2362470.741161	0.226158	0.068120	0.705722	
-2357885.242516	0.231608	0.070845	0.697548	
-2835420.294431	0.141689	0.046322	0.811989	
-2948861.240643	0.177112	0.010899	0.811989	
-2603003.431407	0.182561	0.057221	0.760218	
-2320261.864843	0.223433	0.073569	0.702997	
-2767347.459253	0.158038	0.038147	0.803815	
-2703712.457126	0.204360	0.027248	0.768392	
-2435466.520022	0.234332	0.049046	0.716621	
-2887655.624165	0.163488	0.024523	0.811989	
-2712858.915466	0.201635	0.024523	0.773842	
-3050365.753174	0.166213	0.005450	0.828338	
-2508885.899092	0.207084	0.043597	0.749319	
-2407931.212721	0.267030	0.010899	0.722071	
-2399762.753717	0.223433	0.068120	0.708447	
-3075116.472267	0.149864	0.008174	0.841962	
-2806993.019703	0.168937	0.027248	0.803815	
-2933456.108605	0.147139	0.029973	0.822888	
-2255475.945376	0.242507	0.062670	0.694823	
-2427762.686058	0.212534	0.070845	0.716621	
-2693993.288262	0.215259	0.008174	0.776567	
-2873571.652098	0.152589	0.038147	0.809264	
-2640886.105434	0.163488	0.070845	0.765668	
-2711653.693073	0.185286	0.035422	0.779292	
-1813012.392433	0.294278	0.106267	0.599455	
-2944283.405309	0.185286	0.013624	0.801090	
-3030743.243521	0.168937	0.000000	0.831063	
-2629213.830033	0.207084	0.032698	0.760218	
-2292922.755078	0.231608	0.062670	0.705722	
-2370495.475257	0.239782	0.051771	0.708447	
-3021536.324703	0.138965	0.021798	0.839237	
-2532656.500420	0.179837	0.079019	0.741144	
-2243396.492920	0.228883	0.081744	0.689373	
-2709298.675336	0.188011	0.038147	0.773842	
-2736706.521343	0.179837	0.038147	0.782016	
-2857388.531752	0.179837	0.010899	0.809264	
-2071688.294845	0.275204	0.068120	0.656676	
-2963689.582309	0.158038	0.005450	0.836512	
-2764471.450041	0.174387	0.043597	0.782016	
-2894198.611699	0.158038	0.024523	0.817439	
-2663987.425737	0.185286	0.059946	0.754768	
-2606501.779314	0.198910	0.049046	0.752044	
-2284449.070801	0.247956	0.081744	0.670300	
-2603077.491327	0.223433	0.035422	0.741144	
-2311310.919344	0.193460	0.108992	0.697548	
-2718709.887056	0.147139	0.062670	0.790191	
-2650722.286962	0.217984	0.027248	0.754768	
-2812283.174656	0.166213	0.040872	0.792916	
-2948164.827220	0.158038	0.010899	0.831063	
-2810769.504986	0.207084	0.010899	0.782016	
-3035554.761677	0.166213	0.002725	0.831063	
-2721437.639134	0.215259	0.013624	0.771117	
-2715260.399223	0.166213	0.057221	0.776567	
-2155802.497395	0.247956	0.076294	0.675749	
-2837917.175692	0.174387	0.027248	0.798365	
-2128186.384679	0.247956	0.081744	0.670300	
-2873847.857664	0.168937	0.013624	0.817439	
-2404422.058910	0.193460	0.092643	0.713896	
-2756768.301649	0.158038	0.049046	0.792916	
-2783739.090485	0.188011	0.019074	0.792916	
-2678053.927277	0.188011	0.040872	0.771117	
-2466348.291260	0.247956	0.038147	0.713896	
-2371198.717521	0.193460	0.098093	0.708447	
-2511049.838262	0.204360	0.062670	0.732970	
-2129778.741382	0.261580	0.073569	0.664850	
-2794088.396432	0.190736	0.019074	0.790191	
-2914738.018307	0.141689	0.029973	0.828338	
-2118618.886929	0.253406	0.095368	0.651226	
-2615677.892787	0.215259	0.038147	0.746594	
-2690173.742915	0.209809	0.013624	0.776567	
-2989272.437838	0.182561	0.002725	0.814714	
-2644059.555208	0.196185	0.024523	0.779292	
-2273630.184306	0.280654	0.027248	0.692098	
-2817698.008739	0.171662	0.038147	0.790191	
-2815229.964073	0.209809	0.019074	0.771117	
-2682176.096867	0.196185	0.029973	0.773842	
-2620895.985278	0.234332	0.013624	0.752044	
-2846777.547129	0.207084	0.010899	0.782016	
-2596481.111160	0.179837	0.054496	0.765668	
-2932652.489959	0.149864	0.029973	0.820163	
-2719880.519801	0.215259	0.013624	0.771117	
-2631007.502263	0.174387	0.062670	0.762943	
-1452591.045989	0.395095	0.079019	0.525886	
-2905028.572224	0.188011	0.016349	0.795640	
-2318716.111175	0.215259	0.079019	0.705722	
-3028015.560873	0.152589	0.008174	0.839237	
-3016370.577656	0.149864	0.010899	0.839237	
-2132606.339841	0.264305	0.059946	0.675749	
-2677182.340257	0.185286	0.059946	0.754768	
-2592252.148430	0.220708	0.016349	0.762943	
-2883686.721218	0.144414	0.029973	0.825613	
-2927431.185590	0.179837	0.008174	0.811989	
-3081378.120523	0.133515	0.013624	0.852861	
-2704726.676327	0.188011	0.024523	0.787466	
-3085750.191686	0.144414	0.008174	0.847411	
-2932832.500172	0.168937	0.010899	0.820163	
-2852137.984487	0.209809	0.008174	0.782016	
-2086937.141745	0.245232	0.108992	0.645777	
-2938657.059801	0.147139	0.021798	0.831063	
-1773225.805279	0.337875	0.046322	0.615804	
-2438285.723141	0.204360	0.068120	0.727520	
-1304080.025627	0.381471	0.114441	0.504087	
-2290513.199753	0.264305	0.038147	0.697548	
-3136114.010995	0.133515	0.010899	0.855586	
-2566343.762188	0.193460	0.051771	0.754768	
-2437899.060633	0.247956	0.038147	0.713896	
-2662240.609882	0.190736	0.035422	0.773842	
-2740965.472548	0.177112	0.046322	0.776567	
-2547872.937058	0.171662	0.084469	0.743869	
-2390949.352394	0.250681	0.046322	0.702997	
-2964378.882785	0.188011	0.000000	0.811989	
-2872708.850237	0.168937	0.029973	0.801090	
-2963866.043497	0.160763	0.010899	0.828338	
-2697733.790188	0.193460	0.021798	0.784741	
-2831688.304431	0.185286	0.029973	0.784741	
-2978250.178916	0.149864	0.019074	0.831063	
-2866663.312136	0.177112	0.021798	0.801090	
-2907936.586036	0.160763	0.016349	0.822888	
-2566911.709450	0.217984	0.038147	0.743869	
-2317663.334613	0.253406	0.062670	0.683924	
-2910583.640653	0.166213	0.013624	0.820163	
-3059939.358144	0.144414	0.013624	0.841962	
-2828952.431353	0.168937	0.032698	0.798365	
-2606331.936468	0.188011	0.049046	0.762943	
-2228406.880940	0.277929	0.038147	0.683924	
-2411212.761092	0.217984	0.057221	0.724796	
-1850288.555052	0.313351	0.084469	0.602180	
-2957566.812083	0.130790	0.057221	0.811989	
-3000882.675293	0.166213	0.008174	0.825613	
-2900895.666371	0.185286	0.008174	0.806540	
-2508712.938823	0.223433	0.049046	0.727520	
-2706516.369617	0.182561	0.051771	0.765668	
-2213958.738186	0.217984	0.103542	0.678474	
-2620306.776505	0.201635	0.049046	0.749319	
-2843857.354556	0.171662	0.032698	0.795640	
-2528579.957240	0.171662	0.079019	0.749319	
-2874563.425969	0.204360	0.005450	0.790191	
-2891555.310476	0.171662	0.027248	0.801090	
-2611955.803001	0.198910	0.027248	0.773842	
-2689583.027756	0.160763	0.068120	0.771117	
-2857057.291507	0.190736	0.024523	0.784741	
-2811765.421048	0.193460	0.010899	0.795640	
-2860620.661787	0.171662	0.016349	0.811989	
-2700422.755267	0.174387	0.043597	0.782016	
-2243651.461729	0.256131	0.046322	0.697548	
-2824393.081625	0.174387	0.013624	0.811989	
-2374831.988188	0.226158	0.051771	0.722071	
-2610248.167074	0.201635	0.046322	0.752044	
-2867639.222588	0.185286	0.013624	0.801090	
-2341104.655417	0.228883	0.054496	0.716621	
-2607292.680665	0.168937	0.068120	0.762943	
-2286424.654024	0.220708	0.089918	0.689373	
-2496419.415790	0.237057	0.027248	0.735695	
-2481957.342515	0.242507	0.043597	0.713896	
-2906626.186507	0.190736	0.005450	0.803815	
-2946040.001178	0.160763	0.016349	0.822888	
-2263903.318968	0.217984	0.095368	0.686649	
-2825003.022061	0.220708	0.008174	0.771117	
-2636243.327641	0.166213	0.068120	0.765668	
-2796543.786422	0.201635	0.010899	0.787466	
-2542917.258002	0.196185	0.070845	0.732970	
-2930678.521676	0.179837	0.005450	0.814714	
-2501331.532380	0.209809	0.057221	0.732970	
-2956956.097742	0.163488	0.013624	0.822888	
-2870095.427362	0.196185	0.010899	0.792916	
-2943191.501248	0.138965	0.049046	0.811989	
-2783434.336330	0.185286	0.010899	0.803815	
-2562475.820771	0.179837	0.073569	0.746594	
-1917934.575817	0.313351	0.057221	0.629428	
-2687548.860942	0.215259	0.027248	0.757493	
-2740046.163277	0.166213	0.046322	0.787466	
-1877103.528133	0.316076	0.059946	0.623978	
-2562903.795436	0.188011	0.065395	0.746594	
-2632751.929184	0.204360	0.040872	0.754768	
-2623158.266349	0.193460	0.054496	0.752044	
-2305129.760078	0.234332	0.054496	0.711172	
-3027918.688217	0.152589	0.013624	0.833787	
-2719243.121638	0.198910	0.027248	0.773842	
-2792347.262418	0.179837	0.027248	0.792916	
-2435515.132779	0.209809	0.076294	0.713896	
-2273425.594603	0.256131	0.051771	0.692098	
-2800422.608983	0.185286	0.019074	0.795640	
-2907974.040772	0.190736	0.008174	0.801090	
-2938277.096094	0.166213	0.002725	0.831063	
-2616835.476917	0.223433	0.029973	0.746594	
-2297692.114963	0.220708	0.079019	0.700272	
-3075785.285565	0.168937	0.005450	0.825613	
-2868825.751162	0.152589	0.032698	0.814714	
-2399815.208214	0.261580	0.035422	0.702997	
-2880123.630521	0.168937	0.024523	0.806540	
-2788217.592916	0.149864	0.035422	0.814714	
-2563865.538897	0.204360	0.043597	0.752044	
-3188054.583716	0.147139	0.005450	0.847411	
-2197932.068925	0.299728	0.040872	0.659401	
-2678235.154115	0.193460	0.035422	0.771117	
-3016124.862304	0.174387	0.010899	0.814714	
-2976500.353720	0.152589	0.010899	0.836512	
-2907392.820454	0.152589	0.035422	0.811989	
-2739002.413182	0.179837	0.043597	0.776567	
-3034608.048848	0.168937	0.005450	0.825613	
-2912389.830181	0.171662	0.005450	0.822888	
-2847701.520644	0.166213	0.019074	0.814714	
-2586964.820673	0.185286	0.065395	0.749319	
-3002840.572345	0.174387	0.002725	0.822888	
-2846352.561233	0.179837	0.016349	0.803815	
-2777305.086447	0.196185	0.024523	0.779292	
-2990145.810711	0.163488	0.008174	0.828338	
-2479901.906730	0.198910	0.070845	0.730245	
-2784235.002464	0.174387	0.035422	0.790191	
-1903921.553965	0.280654	0.087193	0.632153	
-3171376.418037	0.125341	0.021798	0.852861	
-2752899.056471	0.196185	0.019074	0.784741	
-2930130.657069	0.196185	0.002725	0.801090	
-2810480.026696	0.190736	0.035422	0.773842	
-2722223.366931	0.207084	0.016349	0.776567	
-2682176.271067	0.182561	0.038147	0.779292	
-2221874.252959	0.258856	0.062670	0.678474	
-2788454.771727	0.207084	0.013624	0.779292	
-2704207.733588	0.168937	0.059946	0.771117	
-2782260.558658	0.185286	0.019074	0.795640	
-2915572.166753	0.179837	0.008174	0.811989	
-2304207.945349	0.237057	0.054496	0.708447	
-2585859.943826	0.212534	0.021798	0.765668	
-2165966.930103	0.250681	0.073569	0.675749	
-2636109.397764	0.212534	0.032698	0.754768	
-3038614.725770	0.138965	0.027248	0.833787	
-1943038.006837	0.261580	0.103542	0.634877	
-2683547.208964	0.163488	0.049046	0.787466	
-2499290.863716	0.231608	0.049046	0.719346	
-2277778.435961	0.261580	0.051771	0.686649	
-2741605.923798	0.196185	0.010899	0.792916	
-2512188.244069	0.228883	0.049046	0.722071	
-2644834.615956	0.234332	0.035422	0.730245	
-2714455.830481	0.209809	0.008174	0.782016	
-2627360.682995	0.198910	0.040872	0.760218	
-2837222.799515	0.204360	0.016349	0.779292	
-2819124.124242	0.152589	0.038147	0.809264	
-2123493.340111	0.283379	0.057221	0.659401	
-2740066.829284	0.174387	0.049046	0.776567	
-2539205.676413	0.242507	0.021798	0.735695	
-2707168.052464	0.196185	0.032698	0.771117	
-2611088.073745	0.226158	0.016349	0.757493	
-2494499.969761	0.215259	0.057221	0.727520	
-2510320.858657	0.193460	0.068120	0.738420	
-2715080.841252	0.207084	0.016349	0.776567	
-2651790.349072	0.198910	0.032698	0.768392	
-2968739.113699	0.182561	0.002725	0.814714	
-2564630.805523	0.193460	0.051771	0.754768	
-2828323.961049	0.171662	0.038147	0.790191	
-2705874.730079	0.212534	0.010899	0.776567	
-3109295.117694	0.138965	0.002725	0.858311	
-2829704.275971	0.149864	0.043597	0.806540	
-2950614.118445	0.177112	0.005450	0.817439	
-2637338.246928	0.231608	0.013624	0.754768	
-2416403.187879	0.264305	0.032698	0.702997	
-2859183.344930	0.160763	0.035422	0.803815	
-2917425.006692	0.185286	0.002725	0.811989	
-2878039.544242	0.188011	0.010899	0.801090	
-2828165.322799	0.198910	0.019074	0.782016	
-2580384.908944	0.168937	0.070845	0.760218	
