Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
-584666.259214	0.430518	0.411444	0.158038	
244780.402957	0.686649	0.307902	0.005450	
-331776.186379	0.465940	0.463215	0.070845	
180281.430638	0.572207	0.422343	0.005450	
-428967.410300	0.438692	0.474114	0.087193	
-186528.509679	0.468665	0.476839	0.054496	
292750.653269	0.863760	0.136240	0.000000	
65089.828306	0.539510	0.446866	0.013624	
-216833.407488	0.419619	0.517711	0.062670	
-65228.376112	0.476839	0.523161	0.000000	
280113.652789	0.874659	0.117166	0.008174	
292449.114723	0.888283	0.108992	0.002725	
294467.954457	0.888283	0.103542	0.008174	
282305.792393	0.850136	0.133515	0.016349	
-263388.274195	0.381471	0.596730	0.021798	
257102.611255	0.880109	0.106267	0.013624	
214379.949970	0.596730	0.397820	0.005450	
294002.340583	0.888283	0.103542	0.008174	
296010.615955	0.910082	0.081744	0.008174	
28650.577298	0.542234	0.455041	0.002725	
269026.937950	0.803815	0.185286	0.010899	
296724.053226	0.904632	0.089918	0.005450	
206409.172181	0.702997	0.280654	0.016349	
283745.610898	0.806540	0.185286	0.008174	
273260.666475	0.822888	0.174387	0.002725	
152367.951867	0.632153	0.359673	0.008174	
203217.643947	0.803815	0.193460	0.002725	
302643.755936	0.931880	0.062670	0.005450	
123422.198954	0.580381	0.405995	0.013624	
276424.409132	0.871935	0.122616	0.005450	
301902.356840	0.937330	0.049046	0.013624	
86440.762779	0.427793	0.558583	0.013624	
294556.637691	0.863760	0.128065	0.008174	
202883.307081	0.683924	0.307902	0.008174	
284462.923796	0.844687	0.147139	0.008174	
192388.860206	0.618529	0.381471	0.000000	
279662.284049	0.801090	0.198910	0.000000	
248811.891407	0.681199	0.313351	0.005450	
291259.389251	0.880109	0.111717	0.008174	
291037.810258	0.869210	0.119891	0.010899	
102866.860161	0.495913	0.501362	0.002725	
300633.243508	0.885559	0.111717	0.002725	
170136.691489	0.558583	0.430518	0.010899	
271355.753942	0.790191	0.201635	0.008174	
249710.765900	0.722071	0.264305	0.013624	
112010.094707	0.566757	0.416894	0.016349	
53999.574529	0.452316	0.523161	0.024523	
212094.798165	0.705722	0.286104	0.008174	
246723.034753	0.776567	0.212534	0.010899	
91592.551040	0.498638	0.485014	0.016349	
300327.732611	0.910082	0.087193	0.002725	
294526.696178	0.915531	0.079019	0.005450	
164714.207539	0.542234	0.452316	0.005450	
289464.983285	0.912807	0.068120	0.019074	
271976.924025	0.833787	0.160763	0.005450	
265543.596131	0.749319	0.242507	0.008174	
228724.296820	0.643052	0.346049	0.010899	
142924.642153	0.574932	0.419619	0.005450	
174183.502617	0.621253	0.365123	0.013624	
295028.401126	0.877384	0.111717	0.010899	
174529.784388	0.561308	0.438692	0.000000	
268699.813372	0.779292	0.217984	0.002725	
233454.739050	0.743869	0.247956	0.008174	
291607.824769	0.888283	0.103542	0.008174	
293309.905170	0.899183	0.092643	0.008174	
221057.621890	0.727520	0.261580	0.010899	
237325.186501	0.820163	0.174387	0.005450	
282973.546585	0.880109	0.119891	0.000000	
166430.733157	0.574932	0.416894	0.008174	
280654.588375	0.863760	0.125341	0.010899	
283115.612740	0.874659	0.122616	0.002725	
279615.302395	0.855586	0.136240	0.008174	
283685.527802	0.809264	0.182561	0.008174	
271545.115254	0.803815	0.188011	0.008174	
288201.476112	0.858311	0.130790	0.010899	
250169.097803	0.754768	0.239782	0.005450	
231255.715475	0.686649	0.299728	0.013624	
293787.315053	0.920981	0.070845	0.008174	
210803.243254	0.757493	0.239782	0.002725	
280698.997545	0.847411	0.147139	0.005450	
289358.871727	0.871935	0.122616	0.005450	
230340.195206	0.719346	0.275204	0.005450	
24463.410510	0.495913	0.501362	0.002725	
219110.025283	0.629428	0.362398	0.008174	
197597.369659	0.645777	0.351499	0.002725	
246281.759246	0.762943	0.223433	0.013624	
298954.899258	0.899183	0.092643	0.008174	
59757.903379	0.536785	0.455041	0.008174	
249789.872910	0.891008	0.108992	0.000000	
-175.415618	0.495913	0.501362	0.002725	
266445.652069	0.722071	0.269755	0.008174	
264290.012360	0.771117	0.215259	0.013624	
-44039.180447	0.444142	0.550409	0.005450	
291671.812463	0.877384	0.106267	0.016349	
156440.523245	0.577657	0.405995	0.016349	
242709.900359	0.713896	0.280654	0.005450	
274799.090461	0.880109	0.103542	0.016349	
277572.628086	0.836512	0.155313	0.008174	
299501.756815	0.901907	0.089918	0.008174	
302241.867646	0.934605	0.059946	0.005450	
233599.346182	0.817439	0.182561	0.000000	
300317.612068	0.893733	0.098093	0.008174	
283101.782378	0.784741	0.209809	0.005450	
280129.299971	0.871935	0.119891	0.008174	
91274.870579	0.604905	0.389646	0.005450	
-223646.023939	0.514986	0.468665	0.016349	
258106.568900	0.765668	0.223433	0.010899	
264539.028865	0.833787	0.166213	0.000000	
273231.525722	0.795640	0.196185	0.008174	
104190.595507	0.623978	0.373297	0.002725	
196792.583727	0.629428	0.359673	0.010899	
128171.172545	0.683924	0.297003	0.019074	
185829.608157	0.683924	0.313351	0.002725	
146526.555596	0.553134	0.427793	0.019074	
199393.192338	0.697548	0.291553	0.010899	
291680.352711	0.896458	0.095368	0.008174	
7561.175676	0.487738	0.501362	0.010899	
257540.307663	0.741144	0.253406	0.005450	
287805.461691	0.869210	0.117166	0.013624	
221046.693124	0.659401	0.337875	0.002725	
297510.262211	0.888283	0.103542	0.008174	
300938.252831	0.923706	0.073569	0.002725	
182097.725086	0.596730	0.397820	0.005450	
285952.143709	0.863760	0.133515	0.002725	
287236.884119	0.855586	0.136240	0.008174	
269950.993759	0.809264	0.185286	0.005450	
223127.957177	0.664850	0.329700	0.005450	
212355.882929	0.645777	0.348774	0.005450	
295189.915134	0.901907	0.095368	0.002725	
229437.894540	0.735695	0.264305	0.000000	
94778.862932	0.528610	0.463215	0.008174	
-89700.776065	0.493188	0.495913	0.010899	
-220993.728942	0.485014	0.498638	0.016349	
274827.088935	0.814714	0.177112	0.008174	
294637.215632	0.931880	0.062670	0.005450	
295137.184769	0.896458	0.098093	0.005450	
300561.078110	0.915531	0.073569	0.010899	
244866.529808	0.825613	0.163488	0.010899	
270179.158518	0.833787	0.158038	0.008174	
207014.986299	0.689373	0.307902	0.002725	
286150.348864	0.822888	0.171662	0.005450	
-13319.588243	0.528610	0.468665	0.002725	
262406.266874	0.820163	0.168937	0.010899	
276632.490361	0.871935	0.117166	0.010899	
295816.589832	0.888283	0.103542	0.008174	
288235.043679	0.817439	0.179837	0.002725	
293030.214026	0.861035	0.136240	0.002725	
260496.460493	0.792916	0.198910	0.008174	
-123108.505659	0.490463	0.498638	0.010899	
254812.457541	0.752044	0.245232	0.002725	
299862.251361	0.940054	0.046322	0.013624	
290731.053217	0.888283	0.092643	0.019074	
286316.005452	0.850136	0.138965	0.010899	
146769.186565	0.610354	0.384196	0.005450	
272453.310043	0.795640	0.193460	0.010899	
74080.897817	0.757493	0.217984	0.024523	
276519.789609	0.836512	0.149864	0.013624	
303376.077933	0.918256	0.070845	0.010899	
-311361.303263	0.373297	0.602180	0.024523	
306275.521822	0.950954	0.043597	0.005450	
244235.159131	0.773842	0.217984	0.008174	
262086.862458	0.820163	0.174387	0.005450	
221812.778607	0.741144	0.250681	0.008174	
240383.570410	0.724796	0.272480	0.002725	
279552.307758	0.825613	0.158038	0.016349	
259340.626069	0.850136	0.133515	0.016349	
290522.387267	0.866485	0.125341	0.008174	
280502.248956	0.795640	0.185286	0.019074	
245840.857678	0.801090	0.190736	0.008174	
289098.997293	0.899183	0.089918	0.010899	
240521.259678	0.749319	0.247956	0.002725	
203113.280207	0.681199	0.310627	0.008174	
146137.916875	0.574932	0.411444	0.013624	
288077.096144	0.861035	0.128065	0.010899	
284258.442092	0.844687	0.152589	0.002725	
130241.556050	0.564033	0.422343	0.013624	
152119.042930	0.588556	0.411444	0.000000	
288433.130678	0.869210	0.125341	0.005450	
269897.870413	0.852861	0.133515	0.013624	
263329.057577	0.811989	0.188011	0.000000	
182317.831777	0.651226	0.340599	0.008174	
79770.778973	0.610354	0.373297	0.016349	
272065.159149	0.811989	0.182561	0.005450	
61183.424683	0.457766	0.528610	0.013624	
277254.446417	0.855586	0.130790	0.013624	
278340.121517	0.806540	0.188011	0.005450	
237963.393103	0.664850	0.316076	0.019074	
296072.773975	0.893733	0.089918	0.016349	
132227.921044	0.566757	0.416894	0.016349	
293100.055875	0.926431	0.068120	0.005450	
276571.274453	0.828338	0.152589	0.019074	
282845.298270	0.833787	0.160763	0.005450	
281672.772117	0.836512	0.152589	0.010899	
282943.200925	0.828338	0.163488	0.008174	
295906.300789	0.880109	0.108992	0.010899	
243771.738696	0.697548	0.294278	0.008174	
282285.962865	0.874659	0.117166	0.008174	
281664.277602	0.866485	0.122616	0.010899	
216029.104189	0.686649	0.307902	0.005450	
235793.432200	0.779292	0.201635	0.019074	
276073.241162	0.861035	0.136240	0.002725	
287691.605637	0.912807	0.081744	0.005450	
169405.736670	0.634877	0.359673	0.005450	
293355.621800	0.901907	0.089918	0.008174	
303360.043520	0.926431	0.065395	0.008174	
293516.350521	0.920981	0.062670	0.016349	
292198.203555	0.852861	0.141689	0.005450	
298369.528214	0.896458	0.089918	0.013624	
268363.962355	0.871935	0.122616	0.005450	
288631.795082	0.831063	0.166213	0.002725	
300353.608222	0.910082	0.081744	0.008174	
295523.857297	0.861035	0.130790	0.008174	
257630.935759	0.893733	0.098093	0.008174	
291172.559030	0.874659	0.119891	0.005450	
223831.828686	0.790191	0.201635	0.008174	
292826.234625	0.910082	0.079019	0.010899	
253160.091663	0.814714	0.179837	0.005450	
255827.368699	0.888283	0.108992	0.002725	
298527.289266	0.861035	0.122616	0.016349	
166393.165443	0.574932	0.419619	0.005450	
271561.689454	0.831063	0.163488	0.005450	
288652.507515	0.899183	0.089918	0.010899	
263295.224321	0.735695	0.250681	0.013624	
86057.692455	0.517711	0.465940	0.016349	
227300.842041	0.792916	0.207084	0.000000	
53974.984251	0.525886	0.465940	0.008174	
300450.027556	0.904632	0.087193	0.008174	
267998.178020	0.795640	0.193460	0.010899	
242649.542384	0.773842	0.215259	0.010899	
147306.386274	0.536785	0.455041	0.008174	
232724.333477	0.686649	0.299728	0.013624	
255992.345318	0.738420	0.258856	0.002725	
257839.405133	0.795640	0.190736	0.013624	
282963.394236	0.855586	0.133515	0.010899	
254962.495165	0.803815	0.190736	0.005450	
211547.495359	0.741144	0.250681	0.008174	
109046.074223	0.558583	0.425068	0.016349	
258509.262463	0.801090	0.182561	0.016349	
270260.541189	0.863760	0.128065	0.008174	
-243840.769046	0.397820	0.596730	0.005450	
303772.022393	0.920981	0.076294	0.002725	
272923.304319	0.841962	0.149864	0.008174	
